cpu_psi_some_10,cpu_psi_some_60,cpu_psi_some_300,cpu_psi_full_10,cpu_psi_full_60,cpu_psi_full_300,io_psi_some_10,io_psi_some_60,io_psi_some_300,io_psi_full_10,io_psi_full_60,io_psi_full_300,mem_psi_some_10,mem_psi_some_60,mem_psi_some_300,mem_psi_full_10,mem_psi_full_60,mem_psi_full_300,load_avg_1,load_avg_5,load_avg_15,procs_running,procs_blocked,procs_disk_io,time,scheduler_PRIORITY,scheduler_RR,resource_CPU,resource_IO,resource_MEM
0.2904054311317709,0.33621671280118376,-0.7086534321445075,0.0,0.0,0.0,-0.3199872796119542,-0.2853129224194119,-0.2676045274925079,-0.32170747577970815,-0.30179740557174534,-0.28348587632694955,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.20221125434326714,-0.7360761124586616,-0.9846953793438986,-0.8636315940637908,-0.3257975659517104,0.0,1970-01-01 00:03:07,True,False,False,True,False
0.2790871790306898,0.33840083140318655,-0.6976289994465615,0.0,0.0,0.0,-0.32077027278175047,-0.28588501570541636,-0.26926311424019517,-0.32170747577970815,-0.30179740557174534,-0.28348587632694955,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.20221125434326714,-0.7360761124586616,-0.9846953793438986,1.719842732146471,-0.3257975659517104,0.0,1970-01-01 00:03:08,True,False,False,True,False
0.23381417062636237,0.355873780219209,0.6987991422932532,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.01227170650933723,0.06096031472419939,0.06870136811261744,0.2730971094687245,-0.3257975659517104,0.0,1970-01-01 00:03:09,False,True,True,False,False
0.19306846306246797,0.3515055430152035,0.6969617368435956,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.2126129336793522,0.026431660839021015,0.06143656295774476,-1.0703095401606117,-0.3257975659517104,0.0,1970-01-01 00:03:10,False,True,True,False,False
0.19306846306246797,0.3515055430152035,0.6969617368435956,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.2126129336793522,0.026431660839021015,0.06143656295774476,0.2730971094687245,-0.3257975659517104,0.0,1970-01-01 00:03:11,False,True,True,False,False
0.1998594143231169,0.3536896616172062,0.6987991422932532,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.2126129336793522,0.026431660839021015,0.06143656295774476,-0.9669705671122013,-0.3257975659517104,0.0,1970-01-01 00:03:12,False,True,True,False,False
0.26550527650939115,0.34713730581119756,-0.6774175395003275,0.0,0.0,0.0,-0.32194476253644483,-0.2876012955634297,-0.26926311424019517,-0.3221386601906979,-0.30242702025662893,-0.28348587632694955,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.19278343188820782,-0.707302234221013,-0.9665333664567172,-0.1402587827249174,-0.3257975659517104,0.0,1970-01-01 00:03:12,True,False,False,True,False
0.26550527650939115,0.34713730581119756,-0.6774175395003275,0.0,0.0,0.0,-0.32194476253644483,-0.2876012955634297,-0.26926311424019517,-0.3221386601906979,-0.30242702025662893,-0.28348587632694955,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.19278343188820782,-0.707302234221013,-0.9665333664567172,-1.0703095401606117,-0.3257975659517104,0.0,1970-01-01 00:03:13,True,False,False,True,False
0.1998594143231169,0.3536896616172062,0.6987991422932532,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.2126129336793522,0.026431660839021015,0.06143656295774476,0.2730971094687245,-0.3257975659517104,0.0,1970-01-01 00:03:13,False,True,True,False,False
0.2587143252487426,0.3493214244132003,-0.6682305122520391,0.0,0.0,0.0,-0.32233625912134295,-0.28817338884943416,-0.26926311424019517,-0.3221386601906979,-0.30242702025662893,-0.28348587632694955,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.19278343188820782,-0.707302234221013,-0.9665333664567172,0.16975813642031404,-0.3257975659517104,0.0,1970-01-01 00:03:14,True,False,False,True,False
0.16590465801987145,0.3493214244132003,0.6969617368435956,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.2126129336793522,0.026431660839021015,0.06143656295774476,-1.0703095401606117,-0.3257975659517104,0.0,1970-01-01 00:03:14,False,True,True,False,False
0.2587143252487426,0.3493214244132003,-0.6682305122520391,0.0,0.0,0.0,-0.32233625912134295,-0.28817338884943416,-0.26926311424019517,-0.3221386601906979,-0.30242702025662893,-0.28348587632694955,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.19278343188820782,-0.707302234221013,-0.9665333664567172,0.2730971094687245,-0.3257975659517104,0.0,1970-01-01 00:03:15,True,False,False,True,False
0.2971963823924203,0.3602420174232145,-0.657206079554093,0.0,0.0,0.0,-0.32233625912134295,-0.28874548213543866,-0.26926311424019517,-0.3221386601906979,-0.30242702025662893,-0.28348587632694955,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.2587781890736244,-0.6583866412170107,-0.9374741458372271,0.376436082517135,-0.3257975659517104,0.0,1970-01-01 00:03:16,True,False,False,True,False
0.18854116222203496,0.355873780219209,0.6987991422932532,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.41531111646313196,-0.013851768693686406,0.05417175780287239,-0.9669705671122013,-0.3257975659517104,0.0,1970-01-01 00:03:18,False,True,True,False,False
0.32662383785523275,0.3711626104332287,-0.6443442414064898,0.0,0.0,0.0,-0.32272775570624107,-0.28988966870744753,-0.26926311424019517,-0.3221386601906979,-0.3030566349415125,-0.2853089193739164,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.2587781890736244,-0.6583866412170107,-0.9374741458372271,0.8931309477591874,-0.3257975659517104,0.0,1970-01-01 00:03:18,True,False,False,True,False
0.32662383785523275,0.3711626104332287,-0.6443442414064898,0.0,0.0,0.0,-0.32272775570624107,-0.28988966870744753,-0.26926311424019517,-0.3221386601906979,-0.3030566349415125,-0.2853089193739164,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.2587781890736244,-0.6583866412170107,-0.9374741458372271,0.47977505556554545,-0.3257975659517104,0.0,1970-01-01 00:03:19,True,False,False,True,False
0.18854116222203496,0.355873780219209,0.6987991422932532,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.41531111646313196,-0.013851768693686406,0.05417175780287239,0.376436082517135,-0.3257975659517104,0.0,1970-01-01 00:03:19,False,True,True,False,False
0.1975957639029006,0.3602420174232145,0.6987991422932532,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.3563872261190099,0.00916733389643234,0.06870136811261744,-0.45027570187014887,-0.3257975659517104,0.0,1970-01-01 00:03:20,False,True,True,False,False
0.1975957639029006,0.3602420174232145,0.6987991422932532,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.3563872261190099,0.00916733389643234,0.06870136811261744,-1.0703095401606117,-0.3257975659517104,0.0,1970-01-01 00:03:21,False,True,True,False,False
0.24513242272744393,0.36897849183122594,0.7006365477429108,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.3563872261190099,0.00916733389643234,0.06870136811261744,2.0298596512917024,-0.3257975659517104,0.0,1970-01-01 00:03:22,False,True,True,False,False
0.25418702440830915,0.36897849183122594,-0.625970186909913,0.0,0.0,0.0,-0.32311925229113914,-0.29103385527945647,-0.27092170098788243,-0.3221386601906979,-0.3030566349415125,-0.2853089193739164,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.5274711290428211,-0.5576780673852414,-0.8866205097531196,0.376436082517135,-0.3257975659517104,0.0,1970-01-01 00:03:23,True,False,False,True,False
0.2519233739880933,0.3711626104332287,-0.616783159661625,0.0,0.0,0.0,-0.32311925229113914,-0.2916059485654609,-0.27092170098788243,-0.3221386601906979,-0.3030566349415125,-0.2853089193739164,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.5274711290428211,-0.5576780673852414,-0.8866205097531196,0.47977505556554545,-0.3257975659517104,0.0,1970-01-01 00:03:24,True,False,False,True,False
0.2519233739880933,0.3711626104332287,-0.616783159661625,0.0,0.0,0.0,-0.32311925229113914,-0.2916059485654609,-0.27092170098788243,-0.3221386601906979,-0.3030566349415125,-0.2853089193739164,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.5274711290428211,-0.5576780673852414,-0.8866205097531196,1.6165037590980607,-0.2170703876857595,0.0,1970-01-01 00:03:25,True,False,False,True,False
0.24965972356787655,0.3755308476372342,0.7024739531925684,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.321032891912537,0.026431660839021015,0.0832309784223625,0.47977505556554545,-0.3257975659517104,0.0,1970-01-01 00:03:26,False,True,True,False,False
0.24965972356787655,0.3755308476372342,0.7024739531925684,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.321032891912537,0.026431660839021015,0.0832309784223625,0.583114028613956,-0.3257975659517104,0.0,1970-01-01 00:03:27,False,True,True,False,False
0.24739607314766063,0.3733467290352314,-0.6075961324133365,0.0,0.0,0.0,-0.30197843670664093,-0.28645710899142085,-0.2676045274925079,-0.3221386601906979,-0.3036862496263961,-0.2853089193739164,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.5863950193869433,-0.5058850865574744,-0.8575612891336294,0.2730971094687245,-0.3257975659517104,0.0,1970-01-01 00:03:27,True,False,False,True,False
0.20438671516354953,0.3711626104332287,0.7006365477429108,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.321032891912537,0.026431660839021015,0.0832309784223625,1.719842732146471,-0.3257975659517104,0.0,1970-01-01 00:03:28,False,True,True,False,False
0.36963319583934384,0.39737203365726215,-0.594734294265733,0.0,0.0,0.0,-0.2777056484429578,-0.27959198955936737,-0.2626287672494461,-0.31437734079288215,-0.3011677908868618,-0.28348587632694955,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.5863950193869433,-0.5058850865574744,-0.8575612891336294,-1.0703095401606117,-0.2170703876857595,0.0,1970-01-01 00:03:28,True,False,False,True,False
0.36963319583934384,0.39737203365726215,-0.594734294265733,0.0,0.0,0.0,-0.2777056484429578,-0.27959198955936737,-0.2626287672494461,-0.31437734079288215,-0.3011677908868618,-0.28348587632694955,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.5863950193869433,-0.5058850865574744,-0.8575612891336294,-1.0703095401606117,-0.3257975659517104,0.0,1970-01-01 00:03:29,True,False,False,True,False
0.20438671516354953,0.3711626104332287,0.7006365477429108,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.321032891912537,0.026431660839021015,0.0832309784223625,1.719842732146471,-0.3257975659517104,0.0,1970-01-01 00:03:29,False,True,True,False,False
0.21117766642419886,0.3733467290352314,0.7024739531925684,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.1937572887692331,0.06671509037172894,0.10865779646441612,-0.6569536479669699,-0.3257975659517104,0.0,1970-01-01 00:03:30,False,True,True,False,False
0.4262244563447528,0.41266086387128187,-0.5818724561181297,0.0,0.0,0.0,-0.27888013819765217,-0.27901989627336293,-0.2626287672494461,-0.3161020784368412,-0.30179740557174534,-0.28348587632694955,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.5863950193869433,-0.5058850865574744,-0.8575612891336294,-0.9669705671122013,-0.3257975659517104,0.0,1970-01-01 00:03:30,True,False,False,True,False
0.4262244563447528,0.41266086387128187,-0.5818724561181297,0.0,0.0,0.0,-0.27888013819765217,-0.27901989627336293,-0.2626287672494461,-0.3161020784368412,-0.30179740557174534,-0.28348587632694955,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.8103058026946065,-0.4138086761969994,-0.8139724582043942,-1.0703095401606117,-0.3257975659517104,0.0,1970-01-01 00:03:31,True,False,False,True,False
0.21117766642419886,0.3733467290352314,0.7024739531925684,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.1937572887692331,0.06671509037172894,0.10865779646441612,-1.0703095401606117,-0.3257975659517104,0.0,1970-01-01 00:03:31,False,True,True,False,False
0.39226970004150774,0.4148449824732846,-0.5726854288698413,0.0,0.0,0.0,-0.2871015664805126,-0.27959198955936737,-0.2626287672494461,-0.3169644472588207,-0.30179740557174534,-0.28348587632694955,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.8103058026946065,-0.4138086761969994,-0.8139724582043942,0.16975813642031404,-0.3257975659517104,0.0,1970-01-01 00:03:32,True,False,False,True,False
0.17495925970073709,0.36897849183122594,0.7006365477429108,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.1937572887692331,0.06671509037172894,0.10865779646441612,0.6864530016623664,-0.3257975659517104,0.0,1970-01-01 00:03:32,False,True,True,False,False
0.39226970004150774,0.4148449824732846,-0.5726854288698413,0.0,0.0,0.0,-0.2871015664805126,-0.27959198955936737,-0.2626287672494461,-0.3169644472588207,-0.30179740557174534,-0.28348587632694955,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.8103058026946065,-0.4138086761969994,-0.8139724582043942,-1.0703095401606117,-0.3257975659517104,0.0,1970-01-01 00:03:33,True,False,False,True,False
0.3628422445786945,0.4148449824732846,-0.563498401621553,0.0,0.0,0.0,-0.29375700842378055,-0.28073617613137625,-0.2626287672494461,-0.31825800049179004,-0.30179740557174534,-0.28348587632694955,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.8103058026946065,-0.4138086761969994,-0.8139724582043942,-1.0703095401606117,-0.3257975659517104,0.0,1970-01-01 00:03:34,True,False,False,True,False
0.18401386138160233,0.3711626104332287,0.7024739531925684,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.1937572887692331,0.06671509037172894,0.10865779646441612,-0.1402587827249174,-0.3257975659517104,0.0,1970-01-01 00:03:34,False,True,True,False,False
0.18401386138160233,0.3711626104332287,0.7024739531925684,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.16685692013679382,0.17030105202726303,0.15587902997108782,-0.1402587827249174,-0.3257975659517104,0.0,1970-01-01 00:03:35,False,True,True,False,False
0.3628422445786945,0.4148449824732846,-0.563498401621553,0.0,0.0,0.0,-0.29375700842378055,-0.28073617613137625,-0.2626287672494461,-0.31825800049179004,-0.30179740557174534,-0.28348587632694955,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.8103058026946065,-0.4138086761969994,-0.8139724582043942,1.926520678243292,-0.3257975659517104,0.0,1970-01-01 00:03:35,True,False,False,True,False
0.23607782104657868,0.3798990848412397,0.704311358642226,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.16685692013679382,0.17030105202726303,0.15587902997108782,0.2730971094687245,-0.3257975659517104,0.0,1970-01-01 00:03:36,False,True,True,False,False
