comm,parent,sched-in,run-time,min-run,avg-run,max-run,stddev,migrations
cat[369282],-1,2,1.028,0.011,0.514,1.017,97.84,0
cc[366698],-1,1,0.587,0.587,0.587,0.587,0.00,0
cc[369138],-1,1,0.315,0.315,0.315,0.315,0.00,0
mv[368994],-1,1,1.949,1.949,1.949,1.949,0.00,0
ln[368850],-1,1,0.951,0.951,0.951,0.951,0.00,0
sh[368706],-1,1,0.338,0.338,0.338,0.338,0.00,0
ln[368562],-1,1,1.047,1.047,1.047,1.047,0.00,0
sh[368418],-1,1,0.349,0.349,0.349,0.349,0.00,0
sed[368274],-1,1,3.021,3.021,3.021,3.021,0.00,0
as[368130],-1,1,5.324,5.324,5.324,5.324,0.00,0
cc1[367986],-1,1,236.567,236.567,236.567,236.567,0.00,0
cc1[367842],-1,1,224.006,224.006,224.006,224.006,0.00,0
sed[367698],-1,1,3.334,3.334,3.334,3.334,0.00,0
as[367554],-1,1,17.134,17.134,17.134,17.134,0.00,0
cc1[367410],-1,1,14.103,14.103,14.103,14.103,0.00,0
cc1[369850],-1,1,239.616,239.616,239.616,239.616,0.00,0
as[367266],-1,1,13.845,13.845,13.845,13.845,0.00,0
sh[369706],-1,1,0.405,0.405,0.405,0.405,0.00,0
cc1[367122],-1,1,247.950,247.950,247.950,247.950,0.00,0
pwd[369562],-1,1,1.030,1.030,1.030,1.030,0.00,0
cpuUsage.sh[366978],-1,1,0.601,0.601,0.601,0.601,0.00,0
cc1[369418],-1,1,11.752,11.752,11.752,11.752,0.00,0
as[366834],-1,1,6.200,6.200,6.200,6.200,0.00,0
sh[369274],-1,1,0.401,0.401,0.401,0.401,0.00,0
mkdir[366690],-1,1,0.867,0.867,0.867,0.867,0.00,0
as[369130],-1,1,4.040,4.040,4.040,4.040,0.00,0
Chrome_ChildIOT[315010/314998],314998,177,18.721,0.035,0.105,0.456,2.70,0
sort[368986],-1,1,1.170,1.170,1.170,1.170,0.00,0
rm[368842],-1,1,0.925,0.925,0.925,0.925,0.00,0
ThreadPoolForeg[314722/314631],314631,25,53.790,0.008,2.151,10.660,28.88,0
ln[368698],-1,1,1.005,1.005,1.005,1.005,0.00,0
ln[368554],-1,1,1.079,1.079,1.079,1.079,0.00,0
sh[368410],-1,1,0.335,0.335,0.335,0.335,0.00,0
as[368266],-1,1,3.719,3.719,3.719,3.719,0.00,0
cc[368122],-1,1,0.599,0.599,0.599,0.599,0.00,0
cc1[367978],-1,1,106.525,106.525,106.525,106.525,0.00,0
as[367834],-1,1,23.658,23.658,23.658,23.658,0.00,0
cc[367690],-1,1,0.726,0.726,0.726,0.726,0.00,0
as[367546],-1,1,62.028,62.028,62.028,62.028,0.00,0
as[367402],-1,1,5.649,5.649,5.649,5.649,0.00,0
as[369842],-1,1,3.332,3.332,3.332,3.332,0.00,0
cc[367258],-1,1,0.658,0.658,0.658,0.658,0.00,0
sed[369698],-1,1,0.647,0.647,0.647,0.647,0.00,0
cc[367114],-1,1,0.497,0.497,0.497,0.497,0.00,0
sed[369554],-1,1,3.555,3.555,3.555,3.555,0.00,0
sh[366970],-1,1,1.177,1.177,1.177,1.177,0.00,0
cat[369410],-1,1,1.436,1.436,1.436,1.436,0.00,0
cc[366826],-1,1,0.584,0.584,0.584,0.584,0.00,0
sed[369266],-1,1,0.708,0.708,0.708,0.708,0.00,0
mkdir[366682],-1,1,1.329,1.329,1.329,1.329,0.00,0
cc1[369122],-1,1,136.647,136.647,136.647,136.647,0.00,0
codium[315002/314993],314993,25,10.152,0.005,0.406,1.826,19.97,0
sed[368978],-1,1,0.373,0.373,0.373,0.373,0.00,0
sh[368834],-1,1,0.314,0.314,0.314,0.314,0.00,0
rm[368690],-1,1,1.008,1.008,1.008,1.008,0.00,0
sh[368546],-1,1,0.347,0.347,0.347,0.347,0.00,0
migration/8[42],2,10,0.111,0.006,0.011,0.018,11.03,0
ld[368402],-1,1,33.153,33.153,33.153,33.153,0.00,0
mv[368258],-1,1,2.410,2.410,2.410,2.410,0.00,0
cc1[368114],-1,1,160.543,160.543,160.543,160.543,0.00,0
cc1[367970],-1,1,333.477,333.477,333.477,333.477,0.00,0
as[367826],-1,1,9.410,9.410,9.410,9.410,0.00,0
cc1[367682],-1,1,33.189,33.189,33.189,33.189,0.00,0
cc[367538],-1,1,0.656,0.656,0.656,0.656,0.00,0
cc1[367394],-1,1,267.987,267.987,267.987,267.987,0.00,0
cc1[369834],-1,1,29.158,29.158,29.158,29.158,0.00,0
pool-0[4058/4047],4047,24,1.821,0.004,0.075,0.193,14.82,0
cc1[367250],-1,1,72.573,72.573,72.573,72.573,0.00,0
sh[369690],-1,1,0.520,0.520,0.520,0.520,0.00,0
cc[367106],-1,1,0.630,0.630,0.630,0.630,0.00,0
pwd[369546],-1,2,1.154,0.021,0.577,1.132,96.21,0
sh[366962],-1,1,0.717,0.717,0.717,0.717,0.00,0
codium[333370],314998,13,1.748,0.081,0.134,0.497,22.62,0
as[369402],-1,1,10.444,10.444,10.444,10.444,0.00,0
as[366818],-1,1,11.100,11.100,11.100,11.100,0.00,0
sh[369258],-1,1,1.293,1.293,1.293,1.293,0.00,0
mkdir[366674],-1,1,1.682,1.682,1.682,1.682,0.00,0
cc[369114],-1,1,0.709,0.709,0.709,0.709,0.00,0
msgfmt[369203],-1,1,95.572,95.572,95.572,95.572,0.00,0
sh[366619],-1,1,0.310,0.310,0.310,0.310,0.00,0
mkdir[369059],-1,1,1.543,1.543,1.543,1.543,0.00,0
sh[368915],-1,1,0.401,0.401,0.401,0.401,0.00,0
containerd[23667/23663],23663,303,8.632,0.008,0.028,2.672,30.99,0
ln[368771],-1,1,1.104,1.104,1.104,1.104,0.00,0
kworker/5:1H-kb[411],2,20,0.948,0.009,0.047,0.100,9.65,0
ln[368627],-1,1,1.136,1.136,1.136,1.136,0.00,0
ln[368483],-1,1,1.182,1.182,1.182,1.182,0.00,0
as[368339],-1,2,14.213,0.429,7.106,13.784,93.96,0
cc1[368195],-1,1,238.023,238.023,238.023,238.023,0.00,0
as[368051],-1,1,38.761,38.761,38.761,38.761,0.00,0
as[367907],-1,2,20.255,0.419,10.127,19.836,95.86,0
cc1[367763],-1,1,198.240,198.240,198.240,198.240,0.00,0
cc[367619],-1,1,1.094,1.094,1.094,1.094,0.00,0
cc[367475],-1,1,0.896,0.896,0.896,0.896,0.00,0
cc1[367331],-1,1,31.408,31.408,31.408,31.408,0.00,0
cc[369771],-1,1,0.449,0.449,0.449,0.449,0.00,0
cc1[367187],-1,1,282.605,282.605,282.605,282.605,0.00,0
sh[369627],-1,1,0.304,0.304,0.304,0.304,0.00,0
cc1[367043],-1,1,39.980,39.980,39.980,39.980,0.00,0
cc1[369483],-1,1,40.678,40.678,40.678,40.678,0.00,0
cc1[366899],-1,1,258.208,258.208,258.208,258.208,0.00,0
cc1[369339],-1,1,10.864,10.864,10.864,10.864,0.00,0
cc[366755],-1,1,0.639,0.639,0.639,0.639,0.00,0
sh[369195],-1,1,2.199,2.199,2.199,2.199,0.00,0
sh[366611],-1,1,0.226,0.226,0.226,0.226,0.00,0
mkdir[369051],-1,2,1.143,0.012,0.571,1.131,97.81,0
sh[368907],-1,1,0.354,0.354,0.354,0.354,0.00,0
sh[368763],-1,1,0.350,0.350,0.350,0.350,0.00,0
Chrome_ChildIOT[314643/314631],314631,1018,102.826,0.017,0.101,1.249,1.58,0
rm[368619],-1,1,0.621,0.621,0.621,0.621,0.00,0
sh[368475],-1,1,0.330,0.330,0.330,0.330,0.00,0
sed[368331],-1,1,3.206,3.206,3.206,3.206,0.00,0
as[368187],-1,1,3.814,3.814,3.814,3.814,0.00,0
as[368043],-1,1,22.707,22.707,22.707,22.707,0.00,0
as[367899],-1,1,58.974,58.974,58.974,58.974,0.00,0
as[367755],-1,1,6.587,6.587,6.587,6.587,0.00,0
cc1[367611],-1,1,52.214,52.214,52.214,52.214,0.00,0
cc1[367467],-1,1,62.725,62.725,62.725,62.725,0.00,0
as[367323],-1,1,30.722,30.722,30.722,30.722,0.00,0
sed[369763],-1,1,0.499,0.499,0.499,0.499,0.00,0
cc1[367179],-1,1,479.412,479.412,479.412,479.412,0.00,0
pwd[369619],-1,2,1.111,0.014,0.555,1.097,97.43,0
cc1[367035],-1,1,8.211,8.211,8.211,8.211,0.00,0
as[369475],-1,2,9.066,0.015,4.533,9.050,99.65,0
cat[366891],-1,1,1.716,1.716,1.716,1.716,0.00,0
cc[369331],-1,1,0.518,0.518,0.518,0.518,0.00,0
as[366747],-1,1,11.850,11.850,11.850,11.850,0.00,0
mkdir[369187],-1,1,1.516,1.516,1.516,1.516,0.00,0
sh[366603],-1,1,0.322,0.322,0.322,0.322,0.00,0
mkdir[369043],-1,1,1.089,1.089,1.089,1.089,0.00,0
msgfmt[368899],-1,1,0.617,0.617,0.617,0.617,0.00,0
sh[368755],-1,1,0.308,0.308,0.308,0.308,0.00,0
sh[368611],-1,1,0.357,0.357,0.357,0.357,0.00,0
sh[368467],-1,1,0.377,0.377,0.377,0.377,0.00,0
mv[368323],-1,1,1.760,1.760,1.760,1.760,0.00,0
cc1[368179],-1,1,181.554,181.554,181.554,181.554,0.00,0
cc1[368035],-1,1,89.991,89.991,89.991,89.991,0.00,0
cc[367891],-1,1,0.587,0.587,0.587,0.587,0.00,0
as[367747],-1,1,25.100,25.100,25.100,25.100,0.00,0
cc1[367603],-1,1,47.806,47.806,47.806,47.806,0.00,0
as[367459],-1,1,4.060,4.060,4.060,4.060,0.00,0
cc1[367315],-1,1,288.266,288.266,288.266,288.266,0.00,0
sh[369755],-1,1,0.244,0.244,0.244,0.244,0.00,0
cc[367171],-1,1,0.471,0.471,0.471,0.471,0.00,0
sed[369611],-1,1,2.174,2.174,2.174,2.174,0.00,0
as[367027],-1,1,4.168,4.168,4.168,4.168,0.00,0
cc[369467],-1,1,0.633,0.633,0.633,0.633,0.00,0
cat[366883],-1,1,1.824,1.824,1.824,1.824,0.00,0
cc[369323],-1,1,0.535,0.535,0.535,0.535,0.00,0
cc[366739],-1,1,0.881,0.881,0.881,0.881,0.00,0
Xwayland:cs0[26659/26658],26658,517,61.831,0.007,0.119,0.257,1.75,0
msgfmt[369179],-1,1,109.718,109.718,109.718,109.718,0.00,0
as[366595],-1,1,2.777,2.777,2.777,2.777,0.00,0
sed[369035],-1,1,1.714,1.714,1.714,1.714,0.00,0
mv[368891],-1,1,1.746,1.746,1.746,1.746,0.00,0
codium[314771/314731],314731,5,0.577,0.101,0.115,0.137,5.55,0
ln[368747],-1,1,1.295,1.295,1.295,1.295,0.00,0
rm[368603],-1,1,0.878,0.878,0.878,0.878,0.00,0
ln[368459],-1,1,0.940,0.940,0.940,0.940,0.00,0
sh[368315],-1,1,0.378,0.378,0.378,0.378,0.00,0
cc1[368171],-1,1,97.979,97.979,97.979,97.979,0.00,0
cc1[368027],-1,1,491.551,491.551,491.551,491.551,0.00,0
as[367883],-1,1,22.016,22.016,22.016,22.016,0.00,0
cc[367739],-1,1,0.780,0.780,0.780,0.780,0.00,0
cc[367595],-1,1,0.566,0.566,0.566,0.566,0.00,0
cc[367451],-1,1,0.573,0.573,0.573,0.573,0.00,0
as[367307],-1,1,81.910,81.910,81.910,81.910,0.00,0
tr[369747],-1,2,1.770,0.244,0.885,1.525,72.36,0
cc1[367163],-1,1,240.503,240.503,240.503,240.503,0.00,0
pwd[369603],-1,1,0.754,0.754,0.754,0.754,0.00,0
cc1[367019],-1,1,281.670,281.670,281.670,281.670,0.00,0
cc[369459],-1,1,0.668,0.668,0.668,0.668,0.00,0
cpuUsage.sh[366875],-1,1,0.599,0.599,0.599,0.599,0.00,0
as[369315],-1,1,7.056,7.056,7.056,7.056,0.00,0
cc[366731],-1,1,0.634,0.634,0.634,0.634,0.00,0
sh[369171],-1,1,1.328,1.328,1.328,1.328,0.00,0
uname[366587],-1,1,0.827,0.827,0.827,0.827,0.00,0
echo[369027],-1,1,0.790,0.790,0.790,0.790,0.00,0
msgfmt[368883],-1,1,11.084,11.084,11.084,11.084,0.00,0
rm[368739],-1,1,1.055,1.055,1.055,1.055,0.00,0
sh[368595],-1,1,0.342,0.342,0.342,0.342,0.00,0
sh[368451],-1,1,0.312,0.312,0.312,0.312,0.00,0
chmod[368307],-1,1,1.373,1.373,1.373,1.373,0.00,0
sed[368163],-1,1,2.593,2.593,2.593,2.593,0.00,0
cc[368019],-1,1,0.836,0.836,0.836,0.836,0.00,0
cc[367875],-1,1,0.708,0.708,0.708,0.708,0.00,0
cc1[367731],-1,1,133.180,133.180,133.180,133.180,0.00,0
cc1[367587],-1,1,34.588,34.588,34.588,34.588,0.00,0
cc1[367443],-1,1,76.331,76.331,76.331,76.331,0.00,0
chmod[369883],-1,1,1.453,1.453,1.453,1.453,0.00,0
cc1[367299],-1,1,180.373,180.373,180.373,180.373,0.00,0
basename[369739],-1,1,1.017,1.017,1.017,1.017,0.00,0
as[367155],-1,1,10.819,10.819,10.819,10.819,0.00,0
pwd[369595],-1,1,1.012,1.012,1.012,1.012,0.00,0
as[367011],-1,1,22.335,22.335,22.335,22.335,0.00,0
as[369451],-1,1,3.586,3.586,3.586,3.586,0.00,0
as[366867],-1,1,21.098,21.098,21.098,21.098,0.00,0
cc[369307],-1,1,0.632,0.632,0.632,0.632,0.00,0
as[366723],-1,1,15.275,15.275,15.275,15.275,0.00,0
mkdir[369163],-1,1,1.928,1.928,1.928,1.928,0.00,0
cpuUsage.sh[366579],-1,1,0.549,0.549,0.549,0.549,0.00,0
echo[369019],-1,1,0.732,0.732,0.732,0.732,0.00,0
sh[368875],-1,1,0.389,0.389,0.389,0.389,0.00,0
ln[368731],-1,1,0.968,0.968,0.968,0.968,0.00,0
sh[368587],-1,1,0.383,0.383,0.383,0.383,0.00,0
kworker/u53:0-t[345331],2,4,0.060,0.010,0.015,0.019,14.47,0
sh[368443],-1,1,0.344,0.344,0.344,0.344,0.00,0
cc[368299],-1,1,0.755,0.755,0.755,0.755,0.00,0
as[368155],-1,1,5.952,5.952,5.952,5.952,0.00,0
cat[368011],-1,1,1.841,1.841,1.841,1.841,0.00,0
cat[367867],-1,2,1.586,0.022,0.793,1.563,97.12,0
cc[367723],-1,1,0.524,0.524,0.524,0.524,0.00,0
cc[367579],-1,1,0.645,0.645,0.645,0.645,0.00,0
cc1[367435],-1,1,168.248,168.248,168.248,168.248,0.00,0
cat[369875],-1,1,0.259,0.259,0.259,0.259,0.00,0
cc[367291],-1,1,0.755,0.755,0.755,0.755,0.00,0
sh[369731],-1,1,0.304,0.304,0.304,0.304,0.00,0
cc[367147],-1,1,0.715,0.715,0.715,0.715,0.00,0
pwd[369587],-1,1,0.911,0.911,0.911,0.911,0.00,0
cc[367003],-1,1,0.604,0.604,0.604,0.604,0.00,0
cc[369443],-1,1,0.480,0.480,0.480,0.480,0.00,0
cc[366859],-1,1,0.660,0.660,0.660,0.660,0.00,0
cc1[369299],-1,1,121.609,121.609,121.609,121.609,0.00,0
cc1[366715],-1,1,72.490,72.490,72.490,72.490,0.00,0
ld[369155],-1,1,104.037,104.037,104.037,104.037,0.00,0
sh[366571],-1,1,0.277,0.277,0.277,0.277,0.00,0
msgfmt[369011],-1,1,0.713,0.713,0.713,0.713,0.00,0
sh[368867],-1,1,0.427,0.427,0.427,0.427,0.00,0
ln[368723],-1,1,1.197,1.197,1.197,1.197,0.00,0
codium[314603],314555,10,4.064,0.100,0.406,0.557,9.27,0
rm[368579],-1,1,0.824,0.824,0.824,0.824,0.00,0
rm[368435],-1,1,0.931,0.931,0.931,0.931,0.00,0
mv[368291],-1,1,1.915,1.915,1.915,1.915,0.00,0
cc1[368147],-1,1,166.826,166.826,166.826,166.826,0.00,0
cat[368003],-1,1,1.824,1.824,1.824,1.824,0.00,0
cc1[367859],-1,1,22.028,22.028,22.028,22.028,0.00,0
sleep[367715],-1,1,0.387,0.387,0.387,0.387,0.00,0
kworker/u53:10-[341875],2,7,0.145,0.013,0.020,0.035,13.09,0
as[367571],-1,1,4.813,4.813,4.813,4.813,0.00,0
cc[367427],-1,1,0.672,0.672,0.672,0.672,0.00,0
cc[369867],-1,1,0.501,0.501,0.501,0.501,0.00,0
cc1[367283],-1,1,133.338,133.338,133.338,133.338,0.00,0
sed[369723],-1,1,0.859,0.859,0.859,0.859,0.00,0
cc1[367139],-1,1,270.680,270.680,270.680,270.680,0.00,0
pwd[369579],-1,1,0.830,0.830,0.830,0.830,0.00,0
cc1[366995],-1,1,133.712,133.712,133.712,133.712,0.00,0
cc1[369435],-1,1,162.030,162.030,162.030,162.030,0.00,0
cc1[366851],-1,1,129.266,129.266,129.266,129.266,0.00,0
cc[369291],-1,1,0.575,0.575,0.575,0.575,0.00,0
cc[366707],-1,1,0.627,0.627,0.627,0.627,0.00,0
collect2[369147],-1,1,0.311,0.311,0.311,0.311,0.00,0
libuv-worker[315027/314998],314998,6,0.171,0.008,0.028,0.048,19.50,0
echo[369003],-1,1,0.963,0.963,0.963,0.963,0.00,0
msgfmt[368859],-1,1,2.565,2.565,2.565,2.565,0.00,0
btrfs-transacti[499],2,174,240.420,0.037,1.381,47.380,24.95,0
rm[368715],-1,1,1.029,1.029,1.029,1.029,0.00,0
kworker/1:1H-kb[355],2,24,1.059,0.012,0.044,0.076,9.35,0
sh[368571],-1,1,0.362,0.362,0.362,0.362,0.00,0
ksoftirqd/5[67],2,22,0.405,0.004,0.018,0.065,17.13,0
sh[368427],-1,1,0.271,0.271,0.271,0.271,0.00,0
basename[368283],-1,1,1.261,1.261,1.261,1.261,0.00,0
as[368139],-1,1,16.345,16.345,16.345,16.345,0.00,0
as[367995],-1,1,16.692,16.692,16.692,16.692,0.00,0
cc1[367851],-1,1,360.651,360.651,360.651,360.651,0.00,0
cat[367707],-1,1,0.815,0.815,0.815,0.815,0.00,0
cc1[367563],-1,1,19.571,19.571,19.571,19.571,0.00,0
cc1[367419],-1,1,96.584,96.584,96.584,96.584,0.00,0
as[369859],-1,1,16.951,16.951,16.951,16.951,0.00,0
cc1[367275],-1,1,11.302,11.302,11.302,11.302,0.00,0
sh[369715],-1,1,0.305,0.305,0.305,0.305,0.00,0
as[367131],-1,1,9.093,9.093,9.093,9.093,0.00,0
as[369571],-1,1,3.856,3.856,3.856,3.856,0.00,0
cat[366987],-1,1,1.492,1.492,1.492,1.492,0.00,0
as[369427],-1,1,8.063,8.063,8.063,8.063,0.00,0
as[366843],-1,1,9.272,9.272,9.272,9.272,0.00,0
cat[369283],-1,2,1.308,0.013,0.654,1.295,97.95,0
cat[366699],-1,1,0.852,0.852,0.852,0.852,0.00,0
cc[369139],-1,1,0.296,0.296,0.296,0.296,0.00,0
codium[315019/314993],314993,4,0.395,0.090,0.098,0.103,2.88,0
make[368995],-1,1,0.411,0.411,0.411,0.411,0.00,0
rm[368851],-1,1,0.748,0.748,0.748,0.748,0.00,0
codium[314731],314555,10,6.176,0.149,0.617,0.714,8.61,0
sh[368707],-1,1,0.385,0.385,0.385,0.385,0.00,0
sh[368563],-1,1,0.488,0.488,0.488,0.488,0.00,0
sh[368419],-1,1,0.348,0.348,0.348,0.348,0.00,0
basename[368275],-1,2,1.286,0.014,0.643,1.271,97.68,0
cc[368131],-1,1,0.485,0.485,0.485,0.485,0.00,0
cc1[367987],-1,1,98.594,98.594,98.594,98.594,0.00,0
as[367843],-1,1,6.218,6.218,6.218,6.218,0.00,0
cat[367699],-1,1,1.881,1.881,1.881,1.881,0.00,0
cc[367555],-1,1,0.606,0.606,0.606,0.606,0.00,0
as[367411],-1,1,7.004,7.004,7.004,7.004,0.00,0
as[369851],-1,1,11.644,11.644,11.644,11.644,0.00,0
cc[367267],-1,1,0.823,0.823,0.823,0.823,0.00,0
tr[369707],-1,1,1.225,1.225,1.225,1.225,0.00,0
cc[367123],-1,1,0.486,0.486,0.486,0.486,0.00,0
pwd[369563],-1,1,1.157,1.157,1.157,1.157,0.00,0
cpuUsage.sh[366979],-1,1,0.614,0.614,0.614,0.614,0.00,0
cc[369419],-1,1,0.540,0.540,0.540,0.540,0.00,0
cc[366835],-1,1,0.617,0.617,0.617,0.617,0.00,0
sh[369275],-1,1,1.221,1.221,1.221,1.221,0.00,0
mkdir[366691],-1,1,1.202,1.202,1.202,1.202,0.00,0
as[369131],-1,1,2.705,2.705,2.705,2.705,0.00,0
sed[368987],-1,2,1.535,0.031,0.767,1.504,95.87,0
ln[368843],-1,1,1.100,1.100,1.100,1.100,0.00,0
rm[368699],-1,1,1.005,1.005,1.005,1.005,0.00,0
rm[368555],-1,1,0.887,0.887,0.887,0.887,0.00,0
sh[368411],-1,1,0.279,0.279,0.279,0.279,0.00,0
generate-script[368267],-1,1,0.432,0.432,0.432,0.432,0.00,0
ThreadPoolForeg[352763/314631],314631,3,0.246,0.068,0.082,0.094,9.29,0
cc1[368123],-1,1,452.099,452.099,452.099,452.099,0.00,0
as[367979],-1,1,44.739,44.739,44.739,44.739,0.00,0
cc[367835],-1,1,0.766,0.766,0.766,0.766,0.00,0
cc1[367691],-1,1,56.236,56.236,56.236,56.236,0.00,0
as[367547],-1,1,69.477,69.477,69.477,69.477,0.00,0
cc[367403],-1,1,0.628,0.628,0.628,0.628,0.00,0
as[369843],-1,1,22.342,22.342,22.342,22.342,0.00,0
cc1[367259],-1,1,251.713,251.713,251.713,251.713,0.00,0
basename[369699],-1,1,1.490,1.490,1.490,1.490,0.00,0
gnome-software[3923],3256,1,0.103,0.103,0.103,0.103,0.00,0
cc1[367115],-1,1,259.267,259.267,259.267,259.267,0.00,0
pwd[369555],-1,1,1.059,1.059,1.059,1.059,0.00,0
cpuUsage.sh[366971],-1,1,0.711,0.711,0.711,0.711,0.00,0
cpuUsage.sh[369411],-1,1,0.497,0.497,0.497,0.497,0.00,0
cc1[366827],-1,1,22.229,22.229,22.229,22.229,0.00,0
sed[369267],-1,1,1.320,1.320,1.320,1.320,0.00,0
mkdir[366683],-1,1,1.064,1.064,1.064,1.064,0.00,0
as[369123],-1,1,3.478,3.478,3.478,3.478,0.00,0
scx_rustland[366539],345703,4585,156.758,0.007,0.034,0.405,0.78,0
sh[368979],-1,1,0.548,0.548,0.548,0.548,0.00,0
rm[368835],-1,1,0.993,0.993,0.993,0.993,0.00,0
rm[368691],-1,1,0.803,0.803,0.803,0.803,0.00,0
rm[368547],-1,1,0.800,0.800,0.800,0.800,0.00,0
ksoftirqd/8[43],2,42,1.369,0.005,0.032,0.233,24.38,0
cc[368403],-1,1,0.502,0.502,0.502,0.502,0.00,0
sh[368259],-1,1,0.401,0.401,0.401,0.401,0.00,0
as[368115],-1,1,39.601,39.601,39.601,39.601,0.00,0
cc[367971],-1,1,0.613,0.613,0.613,0.613,0.00,0
cc[367827],-1,1,1.085,1.085,1.085,1.085,0.00,0
as[367683],-1,1,8.918,8.918,8.918,8.918,0.00,0
cc1[367539],-1,1,6.608,6.608,6.608,6.608,0.00,0
as[367395],-1,1,13.694,13.694,13.694,13.694,0.00,0
cc1[369835],-1,1,221.173,221.173,221.173,221.173,0.00,0
as[367251],-1,1,55.319,55.319,55.319,55.319,0.00,0
sh[369691],-1,1,0.431,0.431,0.431,0.431,0.00,0
evolution-alarm[3915],3256,1,0.110,0.110,0.110,0.110,0.00,0
cc1[367107],-1,1,158.262,158.262,158.262,158.262,0.00,0
cc1[369547],-1,1,148.832,148.832,148.832,148.832,0.00,0
cut[366963],-1,2,1.771,0.012,0.885,1.759,98.59,0
cat[369403],-1,1,1.347,1.347,1.347,1.347,0.00,0
cc1[366819],-1,1,118.758,118.758,118.758,118.758,0.00,0
gdbus[1043/987],987,1,0.198,0.198,0.198,0.198,0.00,0
mkdir[369259],-1,1,1.197,1.197,1.197,1.197,0.00,0
mkdir[366675],-1,1,1.805,1.805,1.805,1.805,0.00,0
cc1[369115],-1,1,154.601,154.601,154.601,154.601,0.00,0
sed[368971],-1,1,2.072,2.072,2.072,2.072,0.00,0
sh[368827],-1,1,0.527,0.527,0.527,0.527,0.00,0
sh[368683],-1,1,0.329,0.329,0.329,0.329,0.00,0
sh[368539],-1,1,0.350,0.350,0.350,0.350,0.00,0
collect2[368395],-1,1,0.312,0.312,0.312,0.312,0.00,0
chmod[368251],-1,1,1.558,1.558,1.558,1.558,0.00,0
cc1[368107],-1,1,193.209,193.209,193.209,193.209,0.00,0
cc[367963],-1,1,0.626,0.626,0.626,0.626,0.00,0
as[367819],-1,1,9.105,9.105,9.105,9.105,0.00,0
as[367675],-1,1,29.440,29.440,29.440,29.440,0.00,0
as[367531],-1,1,9.372,9.372,9.372,9.372,0.00,0
cc[367387],-1,1,0.644,0.644,0.644,0.644,0.00,0
as[369827],-1,1,15.016,15.016,15.016,15.016,0.00,0
cc1[367243],-1,1,64.234,64.234,64.234,64.234,0.00,0
sed[369683],-1,1,2.370,2.370,2.370,2.370,0.00,0
cc[367099],-1,1,0.627,0.627,0.627,0.627,0.00,0
cc[369539],-1,1,0.516,0.516,0.516,0.516,0.00,0
cat[366955],-1,1,1.869,1.869,1.869,1.869,0.00,0
cc1[369395],-1,1,175.833,175.833,175.833,175.833,0.00,0
cc[366811],-1,1,0.491,0.491,0.491,0.491,0.00,0
sed[369251],-1,1,0.584,0.584,0.584,0.584,0.00,0
rm[366667],-1,1,0.884,0.884,0.884,0.884,0.00,0
cc[369107],-1,1,0.562,0.562,0.562,0.562,0.00,0
rm[368819],-1,1,0.961,0.961,0.961,0.961,0.00,0
ln[368675],-1,1,1.004,1.004,1.004,1.004,0.00,0
codium[314555],3543,50,23.382,0.234,0.467,0.981,6.45,0
ln[368531],-1,1,1.179,1.179,1.179,1.179,0.00,0
ld[368387],-1,1,82.423,82.423,82.423,82.423,0.00,0
sed[368243],-1,1,3.550,3.550,3.550,3.550,0.00,0
as[368099],-1,1,8.155,8.155,8.155,8.155,0.00,0
cc[367955],-1,1,0.517,0.517,0.517,0.517,0.00,0
kworker/1:0-mm_[306083],2,112,4.522,0.006,0.040,1.279,29.79,0
as[367811],-1,1,6.295,6.295,6.295,6.295,0.00,0
cc1[367667],-1,1,104.356,104.356,104.356,104.356,0.00,0
cc[367523],-1,1,0.742,0.742,0.742,0.742,0.00,0
cc1[367379],-1,2,47.139,0.017,23.569,47.122,99.93,0
cc[369819],-1,1,0.588,0.588,0.588,0.588,0.00,0
cc1[367235],-1,2,217.861,9.094,108.930,208.766,91.65,0
sh[369675],-1,1,0.542,0.542,0.542,0.542,0.00,0
cc[367091],-1,1,0.598,0.598,0.598,0.598,0.00,0
cc1[369531],-1,1,101.011,101.011,101.011,101.011,0.00,0
cpuUsage.sh[366947],-1,1,0.693,0.693,0.693,0.693,0.00,0
as[369387],-1,1,3.362,3.362,3.362,3.362,0.00,0
cc1[366803],-1,1,139.719,139.719,139.719,139.719,0.00,0
sh[369243],-1,1,0.372,0.372,0.372,0.372,0.00,0
git[366659],-1,1,6.663,6.663,6.663,6.663,0.00,0
mkdir[369099],-1,1,1.594,1.594,1.594,1.594,0.00,0
sed[368955],-1,2,2.252,0.191,1.126,2.060,83.02,0
sh[368811],-1,1,0.360,0.360,0.360,0.360,0.00,0
sh[368667],-1,1,0.330,0.330,0.330,0.330,0.00,0
rm[368523],-1,1,0.983,0.983,0.983,0.983,0.00,0
migration/0[19],2,10,0.126,0.008,0.012,0.017,6.00,0
cc[368379],-1,1,0.339,0.339,0.339,0.339,0.00,0
sh[368235],-1,1,0.418,0.418,0.418,0.418,0.00,0
as[368091],-1,1,27.344,27.344,27.344,27.344,0.00,0
cc[367947],-1,1,0.716,0.716,0.716,0.716,0.00,0
cc[367803],-1,1,0.613,0.613,0.613,0.613,0.00,0
as[367659],-1,1,104.895,104.895,104.895,104.895,0.00,0
cc1[367515],-1,1,184.752,184.752,184.752,184.752,0.00,0
as[367371],-1,1,10.254,10.254,10.254,10.254,0.00,0
